Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2017,10,28,10:00,UTC,,982.3,96,,,5.3,4.7,,186,8,4.9
2017,10,28,11:00,UTC,,981.7,97,,,4.6,4.2,,168,6.1,4.2
2017,10,28,12:00,UTC,,981.2,97,,,4.7,4.3,,172,5.1,3.4
2017,10,28,13:00,UTC,,980.7,97,,,4.6,4.1,,168,3.9,3
2017,10,28,14:00,UTC,,980.1,98,,,4.5,4.1,,209,2.8,1.8
2017,10,28,15:00,UTC,,979.6,96,,,4.9,4.2,,326,5.1,3.7
2017,10,28,16:00,UTC,,979.2,94,,,4.5,3.6,,327,6.7,4.8
2017,10,28,17:00,UTC,,979,93,,,3.8,2.8,,331,7.2,4.4
2017,10,28,18:00,UTC,,978.8,93,,,3.7,2.7,,347,6.8,4.8
2017,10,28,19:00,UTC,,978.6,91,,,3.6,2.3,,356,10.9,8.1
2017,10,28,20:00,UTC,,978.3,92,,,3.4,2.3,,358,10.6,7.8
2017,10,28,21:00,UTC,,978.1,91,,,3.5,2.2,,355,8.8,6.7
2017,10,28,22:00,UTC,,977.8,90,,,3.2,1.8,,351,11.7,8.5
2017,10,28,23:00,UTC,,977.7,90,,,3.3,1.8,,351,10.9,8.6
2017,10,29,00:00,UTC,,977.4,89,,,3.3,1.7,,347,12,8.9
2017,10,29,01:00,UTC,,977.5,91,,,3.2,1.8,,347,13.9,9.6
2017,10,29,02:00,UTC,,977.4,93,,,2.8,1.8,,341,13,9.7
2017,10,29,03:00,UTC,,977.5,91,,,3,1.6,,348,15.7,12.1
2017,10,29,04:00,UTC,,977.4,91,,,2.9,1.6,,351,17.2,12.4
2017,10,29,05:00,UTC,,977.6,91,,,3.5,2.2,,19,9.4,7.2
2017,10,29,06:00,UTC,,978.9,93,,,2.8,1.7,,37,11.1,8.5
2017,10,29,07:00,UTC,,980.5,93,,,2.6,1.6,,30,11.1,8.7
2017,10,29,08:00,UTC,,981.8,93,,,2.8,1.8,,33,10.5,7.5
2017,10,29,09:00,UTC,,982.9,95,,,3,2.2,,21,8.9,7.2
2017,10,29,10:00,UTC,,984.1,93,,,3.1,2,,20,13.4,10.8
2017,10,29,11:00,UTC,,984.9,90,,,3.3,1.8,,19,16.7,13.1
2017,10,29,12:00,UTC,,986.2,91,,,2.9,1.5,,6,16.9,13.2
2017,10,29,13:00,UTC,,987.6,92,,,2.6,1.5,,2,16.9,12.3
2017,10,29,14:00,UTC,,988.7,91,,,2.7,1.4,,359,16.3,12.7
2017,10,29,15:00,UTC,,989.8,94,,,2,1.1,,1,14.9,11.8
2017,10,29,16:00,UTC,,991,86,,,2.7,0.5,,360,16.3,12.1
2017,10,29,17:00,UTC,,991.8,81,,,3,0,,359,17.5,13.4
2017,10,29,18:00,UTC,,992.5,77,,,3.2,-0.6,,360,16.5,11.7
2017,10,29,19:00,UTC,,993.3,76,,,3.2,-0.7,,1,16,11.6
2017,10,29,20:00,UTC,,994,77,,,3.2,-0.4,,357,16.9,12.7
2017,10,29,21:00,UTC,,994.7,73,,,3.2,-1.1,,356,17.7,12.4
2017,10,29,22:00,UTC,,995.5,70,,,3.1,-1.8,,356,17.3,13.4
2017,10,29,23:00,UTC,,996.3,74,,,2.8,-1.3,,357,16.2,12.4
2017,10,30,00:00,UTC,,997,73,,,2.8,-1.5,,358,14.8,11.6
2017,10,30,01:00,UTC,,997.7,74,,,2.6,-1.6,,354,15.6,11.9
2017,10,30,02:00,UTC,,998.4,72,,,2.3,-2.3,,356,16.2,12.8
2017,10,30,03:00,UTC,,999.1,71,,,2.3,-2.3,,358,16.4,11.4
2017,10,30,04:00,UTC,,1000,73,,,2.1,-2.2,,355,16.6,11.3
2017,10,30,05:00,UTC,,1000.7,73,,,2,-2.4,,357,14.9,11.1
2017,10,30,06:00,UTC,,1001.6,74,,,1.9,-2.2,,358,15.4,11.1
2017,10,30,07:00,UTC,,1002.2,75,,,2,-2,,360,14,10.5
2017,10,30,08:00,UTC,,1003.2,74,,,2.1,-2,,358,13.6,9.7
2017,10,30,09:00,UTC,,1003.8,74,,,2.2,-1.9,,360,13.8,9.6
2017,10,30,10:00,UTC,,1004.3,71,,,2.5,-2.2,,6,12,9.3
2017,10,30,11:00,UTC,,1004.7,71,,,2.6,-2,,359,13,9.6
2017,10,30,12:00,UTC,,1005.3,72,,,2.8,-1.9,,356,10.8,7.8
2017,10,30,13:00,UTC,,1005.8,67,,,3,-2.5,,2,12,8.1
2017,10,30,14:00,UTC,,1006.4,70,,,3,-2,,356,9.7,7.5
2017,10,30,15:00,UTC,,1006.9,70,,,2.9,-2.1,,1,9.5,7.2
2017,10,30,16:00,UTC,,1007.2,65,,,3,-3,,354,11.2,8.3
2017,10,30,17:00,UTC,,1007.5,66,,,2.8,-3,,352,10.3,7.6
2017,10,30,18:00,UTC,,1007.7,68,,,2.6,-2.8,,347,10,7
2017,10,30,19:00,UTC,,1007.9,69,,,2.5,-2.7,,352,8.2,6.1
2017,10,30,20:00,UTC,,1008.5,71,,,2.2,-2.6,,337,7.6,5.9
2017,10,30,21:00,UTC,,1008.3,71,,,1.9,-2.7,,342,6.5,4.8
2017,10,30,22:00,UTC,,1008.2,72,,,1.6,-2.8,,338,5.8,4.8
2017,10,30,23:00,UTC,,1008.1,71,,,1.6,-3.2,,341,4.7,3.9
2017,10,31,00:00,UTC,,1007.9,73,,,1.4,-3,,360,3.9,2.9
2017,10,31,01:00,UTC,,1007.8,74,,,1.3,-2.7,,340,3.7,3.1
2017,10,31,02:00,UTC,,1008,73,,,1.4,-2.9,,333,4.2,3.5
2017,10,31,03:00,UTC,,1008,69,,,1.7,-3.4,,329,4.1,3.4
2017,10,31,04:00,UTC,,1008,72,,,1.3,-3.2,,323,4.8,3.8
2017,10,31,05:00,UTC,,1007.8,73,,,1.3,-3,,327,6,4.7
2017,10,31,06:00,UTC,,1008,78,,,1.2,-2.2,,328,4.4,3.5
2017,10,31,07:00,UTC,,1007.8,76,,,1.2,-2.5,,334,3.8,3
2017,10,31,08:00,UTC,,1008,70,,,1.9,-2.9,,333,3.1,2.5
2017,10,31,09:00,UTC,,1007.9,68,,,2.4,-2.9,,327,3.2,2.3
2017,10,31,10:00,UTC,,1008.3,71,,,2.8,-2,,295,5,4.1
2017,10,31,11:00,UTC,,1008.1,72,,,2.9,-1.7,,286,5.4,4.6
2017,10,31,12:00,UTC,,1008.2,73,,,3,-1.3,,282,4.5,3.5
2017,10,31,13:00,UTC,,1007.6,75,,,3,-1.1,,271,4.4,3.4
2017,10,31,14:00,UTC,,1007.1,78,,,3.1,-0.5,,232,4.6,3.7
2017,10,31,15:00,UTC,,1006.7,76,,,3.2,-0.5,,235,6.8,5.5
2017,10,31,16:00,UTC,,1006.4,79,,,3.6,0.3,,239,7,5.5
2017,10,31,17:00,UTC,,1006,79,,,4,0.7,,236,8.2,6.6
2017,10,31,18:00,UTC,,1005.7,83,,,3.9,1.3,,235,9.9,7.3
2017,10,31,19:00,UTC,,1005.2,80,,,4.3,1.1,,231,7.4,6.5
2017,10,31,20:00,UTC,,1004.5,84,,,2.9,0.5,,165,4.9,3.3
2017,10,31,21:00,UTC,,1004.3,92,,,1.9,0.8,,159,4.1,2.8
2017,10,31,22:00,UTC,,1003.7,95,,,1.7,1,,156,4.9,3.9
2017,10,31,23:00,UTC,,1003.4,96,,,1.4,0.8,,145,4.9,4
2017,11,1,00:00,UTC,,1003,96,,,1.2,0.7,,136,4.9,3.7
2017,11,1,01:00,UTC,,1002.7,97,,,1.3,0.8,,135,5.8,4.5
2017,11,1,02:00,UTC,,1002.6,97,,,1.4,0.9,,128,6.3,4.9
2017,11,1,03:00,UTC,,1003,97,,,1.3,0.8,,146,1.9,1.3
2017,11,1,04:00,UTC,,1002.9,97,,,1.4,0.9,,119,5.3,4.3
2017,11,1,05:00,UTC,,1003.1,96,,,1.4,0.9,,121,4.5,3.5
2017,11,1,06:00,UTC,,1003.3,97,,,1.4,1,,114,5,3.7
2017,11,1,07:00,UTC,,1003.4,96,,,1.3,0.8,,102,7.4,6.3
2017,11,1,08:00,UTC,,1003.7,97,,,1.2,0.7,,124,6.6,5.2
2017,11,1,09:00,UTC,,1003.8,94,,,1.3,0.5,,119,6.6,5.2
2017,11,1,10:00,UTC,,1003.9,94,,,1.4,0.5,,116,6.8,5.3
2017,11,1,11:00,UTC,,1003.9,94,,,1.3,0.4,,131,6.1,4.8
2017,11,1,12:00,UTC,,1003.5,94,,,1.3,0.4,,131,7.4,5.8
2017,11,1,13:00,UTC,,1003.4,95,,,1,0.3,,128,7.6,5.5
2017,11,1,14:00,UTC,,1003.1,93,,,1,0,,142,5.6,3.6
2017,11,1,15:00,UTC,,1002.8,93,,,1.1,0.1,,141,6.1,4
2017,11,1,16:00,UTC,,1002.4,91,,,1.3,0.1,,139,5.8,3
2017,11,1,17:00,UTC,,1002,92,,,1.2,0,,141,7.5,4.4
2017,11,1,18:00,UTC,,1001.6,93,,,0.7,-0.3,,139,6.4,4.5
2017,11,1,19:00,UTC,,1001.4,92,,,0.5,-0.7,,134,6.9,4.6
2017,11,1,20:00,UTC,,1000.9,91,,,0,-1.3,,125,7.8,6.2
2017,11,1,21:00,UTC,,1000.7,91,,,-0.2,-1.5,,129,7.2,5.6
2017,11,1,22:00,UTC,,1000.3,90,,,-0.6,-2,,140,6.3,4.3
2017,11,1,23:00,UTC,,999.7,89,,,-0.7,-2.3,,134,7.4,5.3
2017,11,2,00:00,UTC,,999.3,90,,,-0.9,-2.4,,137,6.1,4.3
2017,11,2,01:00,UTC,,998.7,88,,,-0.7,-2.5,,138,7.1,4.8
2017,11,2,02:00,UTC,,998.3,88,,,-0.6,-2.4,,139,6.4,4.1
2017,11,2,03:00,UTC,,997.8,88,,,-0.2,-1.9,,143,6.8,4.3
2017,11,2,04:00,UTC,,997.3,85,,,0.4,-1.9,,160,7.8,5.1
2017,11,2,05:00,UTC,,996.9,84,,,0.4,-2,,154,7.4,4.7
2017,11,2,06:00,UTC,,996.9,82,,,0.6,-2.1,,168,7.3,4.3
2017,11,2,07:00,UTC,,997.1,84,,,0.7,-1.7,,156,6.8,4.6
2017,11,2,08:00,UTC,,997.2,83,,,0.8,-1.9,,174,7,4.5
2017,11,2,09:00,UTC,,997.3,82,,,1,-1.8,,175,7.1,4.8
2017,11,2,10:00,UTC,,997.6,91,,,0.6,-0.7,,185,6.2,4.1
2017,11,2,11:00,UTC,,997.8,95,,,0.8,0.1,,194,6.5,4.2
2017,11,2,12:00,UTC,,997.6,96,,,1.2,0.5,,183,8.1,5.1
2017,11,2,13:00,UTC,,997.8,97,,,1.9,1.4,,191,10.2,5.6
2017,11,2,14:00,UTC,,998.9,92,,,4,2.9,,2,6.6,5
2017,11,2,15:00,UTC,,1000,83,,,4.1,1.6,,349,7.7,5.4
2017,11,2,16:00,UTC,,1000.7,73,,,4,-0.4,,342,9.3,6.8
2017,11,2,17:00,UTC,,1001.5,73,,,3.5,-0.9,,340,7.5,5.9
2017,11,2,18:00,UTC,,1001.9,73,,,3.6,-0.8,,331,7.6,4.8
2017,11,2,19:00,UTC,,1002.2,70,,,3.7,-1.2,,324,7.8,6
2017,11,2,20:00,UTC,,1002.5,72,,,3.6,-1.1,,323,8.9,6.7
2017,11,2,21:00,UTC,,1002.3,72,,,3.6,-1,,319,8.2,5.7
2017,11,2,22:00,UTC,,1002.6,77,,,3.6,0,,306,8,6.6
2017,11,2,23:00,UTC,,1002.6,78,,,3.6,0.1,,307,7.4,5.8
2017,11,3,00:00,UTC,,1002.4,80,,,3.7,0.6,,295,6.4,5.6
2017,11,3,01:00,UTC,,1002.8,82,,,3.9,1,,287,6.7,5.8
2017,11,3,02:00,UTC,,1002.4,83,,,4,1.4,,265,7.7,6.1
2017,11,3,03:00,UTC,,1002.5,82,,,4.1,1.3,,278,8.5,7.3
2017,11,3,04:00,UTC,,1002.3,85,,,4.2,1.9,,269,6.1,4.6
2017,11,3,05:00,UTC,,1001.9,84,,,4.2,1.8,,257,8.9,7.2
2017,11,3,06:00,UTC,,1001.5,82,,,4.5,1.8,,250,10.6,8.9
2017,11,3,07:00,UTC,,1001.8,85,,,4.6,2.3,,267,10.5,8.5
2017,11,3,08:00,UTC,,1001.6,82,,,4.9,2,,249,9.7,8.5
2017,11,3,09:00,UTC,,1001.5,83,,,4.9,2.3,,237,10.7,8.9
2017,11,3,10:00,UTC,,1001.4,86,,,5,2.9,,237,10.5,8.9
2017,11,3,11:00,UTC,,1001.1,83,,,5.1,2.4,,241,11.9,10.1
2017,11,3,12:00,UTC,,1000.9,83,,,5,2.3,,234,9.8,8.4
2017,11,3,13:00,UTC,,1000.8,84,,,4.9,2.5,,230,9.2,7.8
2017,11,3,14:00,UTC,,1000.5,86,,,5,2.8,,196,8.4,6.2
2017,11,3,15:00,UTC,,1000.3,88,,,4.8,3,,204,9.2,7.1
2017,11,3,16:00,UTC,,1000.2,88,,,4.4,2.6,,198,8.8,7.1
2017,11,3,17:00,UTC,,1000,89,,,4.1,2.4,,195,9.6,6.9
2017,11,3,18:00,UTC,,999.8,88,,,4.3,2.4,,200,9.2,6.6
2017,11,3,19:00,UTC,,999.4,87,,,4.3,2.3,,202,10,7.5
2017,11,3,20:00,UTC,,999.2,87,,,4.2,2.3,,201,9,6.8
2017,11,3,21:00,UTC,,998.8,89,,,3.8,2.2,,197,8.5,6.5
2017,11,3,22:00,UTC,,998.5,87,,,4.6,2.6,,203,8.6,7
2017,11,3,23:00,UTC,,998.6,91,,,4,2.6,,218,8,7.1
2017,11,4,00:00,UTC,,998.2,86,,,4.3,2.2,,219,10.7,8.7
2017,11,4,01:00,UTC,,997.8,87,,,4.3,2.4,,219,9.1,7.6
2017,11,4,02:00,UTC,,997.6,88,,,4.2,2.5,,219,8.9,7.6
2017,11,4,03:00,UTC,,997.1,89,,,4.3,2.6,,218,8,6.6
2017,11,4,04:00,UTC,,997.1,86,,,4.4,2.3,,221,10,7.5
2017,11,4,05:00,UTC,,996.8,89,,,4.6,3,,224,7.7,6.7
2017,11,4,06:00,UTC,,997,87,,,4.4,2.5,,221,8.5,7.3
2017,11,4,07:00,UTC,,997.1,87,,,4.4,2.5,,224,8.2,7.3
2017,11,4,08:00,UTC,,997.4,90,,,4.2,2.8,,227,6.8,6.2
2017,11,4,09:00,UTC,,997.6,90,,,4.4,2.9,,224,7.3,6.6
2017,11,4,10:00,UTC,,997.7,90,,,4.2,2.7,,218,7.2,6.6
2017,11,4,11:00,UTC,,998,91,,,4.3,3,,225,6.6,5.9
2017,11,4,12:00,UTC,,998.3,93,,,4.1,3,,216,6.2,5.5
2017,11,4,13:00,UTC,,998.5,86,,,5.1,2.8,,209,7.8,6.5
2017,11,4,14:00,UTC,,999,92,,,4.2,2.9,,212,6.1,4.8
2017,11,4,15:00,UTC,,999.1,90,,,4.2,2.8,,184,5.3,3.2
2017,11,4,16:00,UTC,,999.4,91,,,4,2.6,,192,6.1,4.1
2017,11,4,17:00,UTC,,999.4,89,,,4.3,2.7,,200,7.4,5.8
2017,11,4,18:00,UTC,,999.7,89,,,4.2,2.6,,190,7.1,4.4
2017,11,4,19:00,UTC,,1000,92,,,3.2,2.1,,156,3.6,2.4
2017,11,4,20:00,UTC,,999.9,95,,,2.6,1.8,,149,4.4,2.9
2017,11,4,21:00,UTC,,999.8,96,,,2.8,2.2,,159,5.3,3.4
2017,11,4,22:00,UTC,,999.8,97,,,3,2.5,,166,6.6,4.5
2017,11,4,23:00,UTC,,999.7,96,,,3.4,2.8,,179,5.4,3.8
2017,11,5,00:00,UTC,,999.9,96,,,3.5,3,,167,4.4,3.1
2017,11,5,01:00,UTC,,1000.1,90,,,5.4,3.9,,202,9.2,6.6
2017,11,5,02:00,UTC,,1000,89,,,5.4,3.7,,206,9.2,7.6
2017,11,5,03:00,UTC,,1000.2,92,,,5.9,4.8,,204,9.4,7.2
2017,11,5,04:00,UTC,,1000.2,93,,,5.8,4.8,,207,8.8,7.2
2017,11,5,05:00,UTC,,1000.4,95,,,5.9,5.2,,205,9.5,7.1
2017,11,5,06:00,UTC,,1000.6,97,,,6,5.4,,207,9.2,7.3
2017,11,5,07:00,UTC,,1000.9,97,,,6.5,6.1,,203,9.8,7.3
2017,11,5,08:00,UTC,,1001.4,97,,,6.5,6,,202,9.3,6.4
2017,11,5,09:00,UTC,,1001.8,96,,,6.6,6,,198,10.8,7.3
2017,11,5,10:00,UTC,,1002,92,,,7.3,6.1,,191,8.8,6.3
2017,11,5,11:00,UTC,,1002.1,93,,,7.5,6.5,,190,9.5,6.5
2017,11,5,12:00,UTC,,1001.7,93,,,7.7,6.6,,192,10.7,6.4
2017,11,5,13:00,UTC,,1001.5,91,,,7.8,6.4,,191,9.9,6.9
2017,11,5,14:00,UTC,,1001.4,88,,,8,6.1,,185,10.7,7.3
2017,11,5,15:00,UTC,,1001.1,87,,,8,5.9,,179,9.9,6.4
2017,11,5,16:00,UTC,,1001,87,,,8.1,6,,177,8.7,5.6
2017,11,5,17:00,UTC,,1000.9,86,,,8.2,6,,177,10.7,6.6
2017,11,5,18:00,UTC,,1000.8,87,,,8.1,6.1,,180,10.4,6.7
2017,11,5,19:00,UTC,,1000.7,95,,,7.7,6.9,,183,11.3,6
2017,11,5,20:00,UTC,,1000.3,95,,,7.8,7,,180,10.3,6.7
2017,11,5,21:00,UTC,,1000,95,,,7.8,7.1,,182,11.5,7.2
2017,11,5,22:00,UTC,,999.6,97,,,7.9,7.4,,184,11.4,7.6
2017,11,5,23:00,UTC,,999.4,96,,,8,7.4,,190,14.5,8.9
2017,11,6,00:00,UTC,,999.4,96,,,7.5,6.9,,193,14.2,9.3
2017,11,6,01:00,UTC,,999.4,95,,,7.5,6.7,,195,14.6,9.4
2017,11,6,02:00,UTC,,999.2,94,,,7.3,6.3,,197,12.7,9.2
2017,11,6,03:00,UTC,,999.5,91,,,7.2,5.9,,196,13.2,9.5
2017,11,6,04:00,UTC,,999.3,89,,,6.9,5.2,,198,13.5,9.9
2017,11,6,05:00,UTC,,999.6,88,,,6.7,4.9,,204,14.1,10.9
2017,11,6,06:00,UTC,,1000.1,90,,,6.3,4.7,,207,13.1,10.6
2017,11,6,07:00,UTC,,1000.6,89,,,5.5,3.8,,213,11.6,10
2017,11,6,08:00,UTC,,1001.5,94,,,5.1,4.2,,235,10,8.7
2017,11,6,09:00,UTC,,1002.6,90,,,4.7,3.2,,263,9.6,8
2017,11,6,10:00,UTC,,1003.8,87,,,4.7,2.7,,279,9.4,8
2017,11,6,11:00,UTC,,1004.8,89,,,4.7,3.1,,273,8.1,7.2
2017,11,6,12:00,UTC,,1005.8,87,,,4.9,3,,275,9.5,8.2
2017,11,6,13:00,UTC,,1006.8,84,,,5,2.6,,282,9.9,7.8
2017,11,6,14:00,UTC,,1008.1,85,,,4.9,2.6,,291,9,7.6
2017,11,6,15:00,UTC,,1009.2,84,,,5.1,2.5,,289,9.6,8.2
2017,11,6,16:00,UTC,,1010.2,80,,,5.1,1.9,,291,12.3,10.5
2017,11,6,17:00,UTC,,1011.1,71,,,4.9,0,,301,13.3,11.2
2017,11,6,18:00,UTC,,1011.8,74,,,4.7,0.4,,295,11.9,8.9
2017,11,6,19:00,UTC,,1012.5,74,,,4.7,0.5,,283,12.6,10.9
2017,11,6,20:00,UTC,,1012.8,77,,,4.6,1,,270,13.5,11.4
2017,11,6,21:00,UTC,,1013.4,75,,,4.6,0.4,,271,12.7,10.4
2017,11,6,22:00,UTC,,1013.9,76,,,4.6,0.7,,270,13.7,11.7
2017,11,6,23:00,UTC,,1014.3,79,,,4.4,1,,270,11.9,10
2017,11,7,00:00,UTC,,1014.7,72,,,4.5,-0.1,,270,13.6,11.5
2017,11,7,01:00,UTC,,1015.1,74,,,4.5,0.2,,277,14.8,12.3
2017,11,7,02:00,UTC,,1015.4,75,,,4.6,0.5,,271,14.3,11.5
2017,11,7,03:00,UTC,,1016.2,78,,,4.4,1,,271,13.2,10.7
2017,11,7,04:00,UTC,,1017.1,75,,,4.4,0.5,,274,12.6,10.1
2017,11,7,05:00,UTC,,1017.5,74,,,4.4,0.2,,275,11.1,9.1
2017,11,7,06:00,UTC,,1018.3,76,,,4.4,0.5,,278,9.7,7.8
2017,11,7,07:00,UTC,,1018.9,80,,,4.4,1.2,,270,9.1,7.6
2017,11,7,08:00,UTC,,1019.4,79,,,4.6,1.3,,257,6.4,5.5
2017,11,7,09:00,UTC,,1019.9,80,,,4.7,1.6,,240,7.2,6.1
2017,11,7,10:00,UTC,,1020.4,79,,,4.9,1.6,,245,7,6.1
2017,11,7,11:00,UTC,,1020.3,82,,,5.2,2.4,,210,6.6,5.3
2017,11,7,12:00,UTC,,1020.3,80,,,5.2,2.1,,201,7.4,5.6
2017,11,7,13:00,UTC,,1020.2,80,,,4.9,1.7,,196,7,5.4
2017,11,7,14:00,UTC,,1019.8,87,,,4.9,2.9,,198,7.3,5.4
2017,11,7,15:00,UTC,,1020.2,90,,,5.1,3.6,,199,7.2,5.6
2017,11,7,16:00,UTC,,1020.1,91,,,5.1,3.7,,208,8.8,7.3
2017,11,7,17:00,UTC,,1020.3,89,,,4.6,2.9,,208,8.6,7
2017,11,7,18:00,UTC,,1020.5,85,,,4.9,2.5,,207,8.8,6.5
2017,11,7,19:00,UTC,,1020.6,83,,,4.9,2.3,,221,9.7,8.1
2017,11,7,20:00,UTC,,1020.8,87,,,4.8,2.7,,223,7.4,6.3
2017,11,7,21:00,UTC,,1020.8,89,,,4.9,3.3,,207,5.6,4.6
2017,11,7,22:00,UTC,,1020.9,93,,,5.1,4,,207,8.1,6.6
2017,11,7,23:00,UTC,,1020.7,91,,,5.3,3.9,,206,9.6,7.6
2017,11,8,00:00,UTC,,1020.9,93,,,4.9,3.9,,216,10.4,9.2
2017,11,8,01:00,UTC,,1021.1,93,,,5,4,,219,10.2,8.7
2017,11,8,02:00,UTC,,1020.9,93,,,5,4,,212,8.7,7.6
2017,11,8,03:00,UTC,,1020.9,92,,,5,3.9,,212,9,7.8
2017,11,8,04:00,UTC,,1020.6,90,,,5.5,4,,206,10.7,8.8
2017,11,8,05:00,UTC,,1020.5,90,,,5.5,4.1,,207,11.6,9.4
2017,11,8,06:00,UTC,,1020.7,92,,,5.4,4.3,,206,12.5,9.7
2017,11,8,07:00,UTC,,1020.8,92,,,5.2,4,,207,12,9.2
2017,11,8,08:00,UTC,,1021,89,,,5.6,3.9,,204,13.2,10.1
2017,11,8,09:00,UTC,,1021.1,89,,,5.4,3.8,,206,14.3,10.9
2017,11,8,10:00,UTC,,1020.9,90,,,5.1,3.5,,203,15.6,11.7
2017,11,8,11:00,UTC,,1020.7,89,,,4.8,3.2,,206,15.3,11.8
2017,11,8,12:00,UTC,,1020.4,87,,,4.8,2.9,,205,15.7,12.2
2017,11,8,13:00,UTC,,1019.7,85,,,4.9,2.7,,199,15.2,10.7
2017,11,8,14:00,UTC,,1019.3,87,,,5,2.9,,206,15,11.9
2017,11,8,15:00,UTC,,1019.1,87,,,4.9,3,,207,15.4,11.7
2017,11,8,16:00,UTC,,1018.4,87,,,5.1,3.2,,205,15.1,11.4
2017,11,8,17:00,UTC,,1018.1,88,,,4.9,3.1,,207,14,11.4
2017,11,8,18:00,UTC,,1017.7,88,,,4.9,3.1,,212,14.2,11.9
2017,11,8,19:00,UTC,,1017.3,89,,,4.8,3.1,,215,15.8,13
2017,11,8,20:00,UTC,,1017,90,,,4.9,3.4,,213,14.5,11.9
2017,11,8,21:00,UTC,,1016.5,90,,,4.9,3.3,,213,15.5,12.3
2017,11,8,22:00,UTC,,1016.3,90,,,4.9,3.4,,208,13.4,10.5
2017,11,8,23:00,UTC,,1015.8,89,,,5,3.3,,210,13.5,10.9
2017,11,9,00:00,UTC,,1015.6,89,,,4.8,3.1,,208,14.5,11
2017,11,9,01:00,UTC,,1014.8,87,,,4.8,2.9,,211,14.4,11.4
2017,11,9,02:00,UTC,,1013.8,87,,,5,3,,206,15.7,11.9
2017,11,9,03:00,UTC,,1012.7,84,,,5.1,2.6,,205,15.7,11.6
2017,11,9,04:00,UTC,,1011.7,84,,,5.3,2.7,,205,14.9,10.8
2017,11,9,05:00,UTC,,1010.7,84,,,5.2,2.7,,205,16.3,11.7
2017,11,9,06:00,UTC,,1009.4,83,,,5.3,2.6,,202,16.1,11.9
2017,11,9,07:00,UTC,,1008.3,85,,,4.9,2.6,,197,14.6,10.3
2017,11,9,08:00,UTC,,1006.9,85,,,5.4,3,,193,17.2,11.6
2017,11,9,09:00,UTC,,1005.8,86,,,5.7,3.5,,195,16.5,11.7
2017,11,9,10:00,UTC,,1004.4,86,,,6.2,3.9,,200,20.2,13.2
2017,11,9,11:00,UTC,,1003.2,86,,,6.5,4.3,,195,17.5,12.6
2017,11,9,12:00,UTC,,1001.8,85,,,6.6,4.3,,194,20,12.2
2017,11,9,13:00,UTC,,1000.2,84,,,6.6,4.1,,195,18.7,13.1
2017,11,9,14:00,UTC,,998.7,91,,,5.9,4.5,,195,17.6,11.8
2017,11,9,15:00,UTC,,997.1,88,,,5.9,4.1,,197,19.6,12.7
2017,11,9,16:00,UTC,,996.2,92,,,5.5,4.2,,201,22,14.7
2017,11,9,17:00,UTC,,995.1,91,,,5.8,4.4,,199,18.3,13.3
2017,11,9,18:00,UTC,,994.2,91,,,5.7,4.4,,206,19.3,14.8
2017,11,9,19:00,UTC,,993.4,90,,,6,4.5,,205,18.2,14.1
2017,11,9,20:00,UTC,,993.3,92,,,5.7,4.5,,210,16.3,13.4
2017,11,9,21:00,UTC,,993,91,,,5.8,4.5,,211,14.7,12.2
2017,11,9,22:00,UTC,,992.7,93,,,5.6,4.4,,218,13.9,11.5
2017,11,9,23:00,UTC,,992.4,92,,,5.7,4.5,,209,10.3,8.7
2017,11,10,00:00,UTC,,992.3,92,,,5.6,4.5,,207,10.2,8.6
2017,11,10,01:00,UTC,,991.9,88,,,5.4,3.6,,220,11.4,10
2017,11,10,02:00,UTC,,991.8,89,,,5.2,3.5,,219,10.7,9.5
2017,11,10,03:00,UTC,,991.7,83,,,5.4,2.7,,235,9.9,8.6
2017,11,10,04:00,UTC,,991.8,82,,,5.2,2.3,,244,9.5,8.3
2017,11,10,05:00,UTC,,992.2,81,,,5.2,2.1,,252,9.4,8.2
2017,11,10,06:00,UTC,,992.6,82,,,5.1,2.3,,248,9.2,7.5
2017,11,10,07:00,UTC,,993,80,,,5.1,2,,253,8.5,7.6
2017,11,10,08:00,UTC,,993.3,82,,,4.9,2.1,,238,7.7,7
2017,11,10,09:00,UTC,,993.7,84,,,4.9,2.4,,232,6.8,5.9
2017,11,10,10:00,UTC,,994,84,,,5,2.5,,230,7.5,6.5
2017,11,10,11:00,UTC,,993.8,86,,,5.1,2.9,,212,5.8,5
2017,11,10,12:00,UTC,,993.7,85,,,5.6,3.3,,196,6.4,4.4
2017,11,10,13:00,UTC,,993.5,86,,,5,2.8,,189,7.8,4.9
2017,11,10,14:00,UTC,,993.3,83,,,4.6,2.1,,190,7.9,5
2017,11,10,15:00,UTC,,993.9,83,,,4.5,1.9,,198,10.1,6.6
2017,11,10,16:00,UTC,,993.7,80,,,4.6,1.5,,198,9.6,6.6
2017,11,10,17:00,UTC,,993.3,78,,,4.6,1.2,,199,10.6,7.3
2017,11,10,18:00,UTC,,993.5,80,,,4.6,1.3,,201,12.1,8.1
2017,11,10,19:00,UTC,,993.5,80,,,4.7,1.5,,212,10.5,9
2017,11,10,20:00,UTC,,993.5,82,,,4.5,1.7,,209,10.1,7.5
